Activity,Resource,Weekday,Case,Anomaly
a_01_HOOFD_180\\complete,r_560872,wd_3,11031897,0
a_01_HOOFD_195\\complete,r_560872,wd_3,11031897,0
a_01_HOOFD_200\\complete,r_560872,wd_3,11031897,0
a_01_HOOFD_250_0\\complete,r_560872,wd_3,11031897,0
a_01_HOOFD_330\\complete,r_560872,wd_3,11031897,0
a_01_HOOFD_375\\complete,r_560872,wd_3,11031897,0
a_01_HOOFD_380\\complete,r_560872,wd_3,11031897,0
a_01_HOOFD_430\\complete,r_560872,wd_3,11031897,0
a_01_HOOFD_480\\complete,r_560872,wd_3,11031897,0
a_01_HOOFD_490_1\\complete,r_560872,wd_3,11031897,0
a_01_HOOFD_490_1a\\complete,r_560872,wd_3,11031897,0
a_01_HOOFD_490_2\\complete,r_560872,wd_3,11031897,0
a_01_HOOFD_490_4\\complete,r_560872,wd_3,11031897,0
a_01_HOOFD_490_5\\complete,r_560872,wd_1,11031897,0
a_01_HOOFD_490_5a\\complete,r_560872,wd_1,11031897,0
a_01_HOOFD_491\\complete,r_560872,wd_3,11031897,0
a_01_HOOFD_494a\\complete,r_560872,wd_3,11031897,0
a_01_HOOFD_495\\complete,r_560872,wd_3,11031897,0
a_01_HOOFD_500\\complete,r_560872,wd_3,11031897,0
a_01_HOOFD_510_0\\complete,r_560872,wd_3,11031897,0
a_01_HOOFD_510_1\\complete,r_560872,wd_3,11031897,0
a_01_HOOFD_510_2\\complete,r_560872,wd_0,11031897,0
a_01_HOOFD_510_2a\\complete,r_560872,wd_0,11031897,0
a_01_HOOFD_510_3\\complete,r_560872,wd_3,11031897,0
a_01_HOOFD_510_4\\complete,r_560872,wd_3,11031897,0
a_01_HOOFD_515\\complete,r_560872,wd_3,11031897,0
a_01_HOOFD_809\\complete,r_560872,wd_0,11031897,0
a_01_HOOFD_809c\\complete,r_560872,wd_0,11031897,0
a_01_HOOFD_810\\complete,r_560872,wd_4,11031897,0
a_01_HOOFD_811\\complete,r_560872,wd_0,11031897,0
a_01_HOOFD_814\\complete,r_560872,wd_0,11031897,0
a_01_HOOFD_815\\complete,r_560872,wd_0,11031897,0
a_01_HOOFD_820\\complete,r_560872,wd_0,11031897,0
a_02_DRZ_010\\complete,r_560872,wd_3,11031897,0
a_04_BPT_005\\complete,r_560872,wd_3,11031897,0
a_08_AWB45_005\\complete,r_560872,wd_3,11031897,0
a_09_AH_I_010\\complete,r_560872,wd_3,11031897,0
a_11_AH_II_010\\complete,r_560872,wd_3,11031897,0
a_13_CRD_010\\complete,r_560872,wd_3,11031897,0
a_01_BB_540\\complete,r_560872,wd_3,11032730,0
a_01_BB_770\\complete,r_560872,wd_4,11032730,0
a_01_BB_775\\complete,r_560872,wd_3,11032730,0
a_01_HOOFD_010\\complete,r_560872,wd_3,11032730,0
a_01_HOOFD_011\\complete,r_560872,wd_3,11032730,0
a_01_HOOFD_015\\complete,r_560872,wd_3,11032730,0
a_01_HOOFD_020\\complete,r_560872,wd_3,11032730,0
a_01_HOOFD_061\\complete,r_560872,wd_3,11032730,0
a_01_HOOFD_065_0\\complete,r_560872,wd_3,11032730,0
a_01_HOOFD_090\\complete,r_560872,wd_3,11032730,0
a_01_HOOFD_100_0\\complete,r_560872,wd_3,11032730,0
a_01_HOOFD_101\\complete,r_560872,wd_3,11032730,0
a_01_HOOFD_110_0\\complete,r_560872,wd_3,11032730,0
a_01_HOOFD_180\\complete,r_560872,wd_3,11032730,0
a_01_HOOFD_195\\complete,r_560872,wd_0,11032730,0
a_01_HOOFD_200\\complete,r_560872,wd_0,11032730,0
a_01_HOOFD_250_0\\complete,r_560872,wd_0,11032730,0
a_01_HOOFD_330\\complete,r_560872,wd_0,11032730,0
a_01_HOOFD_375\\complete,r_560872,wd_0,11032730,0
a_01_HOOFD_380\\complete,r_560872,wd_0,11032730,0
a_01_HOOFD_430\\complete,r_560872,wd_0,11032730,0
a_01_HOOFD_480\\complete,r_560872,wd_0,11032730,0
a_01_HOOFD_490_1\\complete,r_560872,wd_0,11032730,0
a_01_HOOFD_490_1a\\complete,r_560872,wd_0,11032730,0
a_01_HOOFD_490_2\\complete,r_560872,wd_0,11032730,0
a_01_HOOFD_490_4\\complete,r_560872,wd_0,11032730,0
a_01_HOOFD_490_5\\complete,r_560872,wd_1,11032730,0
a_01_HOOFD_490_5a\\complete,r_560872,wd_1,11032730,0
a_01_HOOFD_491\\complete,r_560872,wd_0,11032730,0
a_01_HOOFD_494a\\complete,r_560872,wd_0,11032730,0
a_01_HOOFD_495\\complete,r_560872,wd_0,11032730,0
a_01_HOOFD_500\\complete,r_560872,wd_0,11032730,0
a_01_HOOFD_510_0\\complete,r_560872,wd_0,11032730,0
a_01_HOOFD_510_1\\complete,r_560872,wd_0,11032730,0
a_01_HOOFD_510_2\\complete,r_560872,wd_0,11032730,0
a_01_HOOFD_510_2a\\complete,r_560872,wd_0,11032730,0
a_01_HOOFD_510_3\\complete,r_560872,wd_0,11032730,0
a_01_HOOFD_510_4\\complete,r_560872,wd_0,11032730,0
a_01_HOOFD_515\\complete,r_560872,wd_0,11032730,0
a_01_HOOFD_809\\complete,r_560872,wd_3,11032730,0
a_01_HOOFD_809c\\complete,r_560872,wd_3,11032730,0
a_01_HOOFD_810\\complete,r_560872,wd_4,11032730,0
a_01_HOOFD_811\\complete,r_560872,wd_3,11032730,0
a_01_HOOFD_814\\complete,r_560872,wd_3,11032730,0
a_01_HOOFD_815\\complete,r_560872,wd_3,11032730,0
a_01_HOOFD_820\\complete,r_560872,wd_3,11032730,0
a_02_DRZ_010\\complete,r_560872,wd_3,11032730,0
a_04_BPT_005\\complete,r_560872,wd_3,11032730,0
a_08_AWB45_005\\complete,r_560872,wd_0,11032730,0
a_09_AH_I_010\\complete,r_560872,wd_0,11032730,0
a_11_AH_II_010\\complete,r_560872,wd_0,11032730,0
a_13_CRD_010\\complete,r_560872,wd_0,11032730,0
a_01_BB_540\\complete,r_560872,wd_4,12097890,0
a_01_BB_770\\complete,r_560872,wd_4,12097890,0
a_01_BB_775\\complete,r_560872,wd_4,12097890,0
a_01_HOOFD_010\\complete,r_9264148,wd_1,12097890,0
a_01_HOOFD_011\\complete,r_9264148,wd_3,12097890,0
a_01_HOOFD_015\\complete,r_9264148,wd_3,12097890,0
a_01_HOOFD_020\\complete,r_9264148,wd_3,12097890,0
a_01_HOOFD_061\\complete,r_9264148,wd_3,12097890,0
a_01_HOOFD_065_0\\complete,r_9264148,wd_3,12097890,0
a_01_HOOFD_090\\complete,r_9264148,wd_3,12097890,0
a_01_HOOFD_100_0\\complete,r_9264148,wd_3,12097890,0
a_01_HOOFD_101\\complete,r_9264148,wd_3,12097890,0
a_01_HOOFD_110_0\\complete,r_560872,wd_4,12097890,0
a_01_HOOFD_180\\complete,r_560872,wd_4,12097890,0
a_01_HOOFD_195\\complete,r_560872,wd_4,12097890,0
a_01_HOOFD_200\\complete,r_560872,wd_4,12097890,0
a_01_HOOFD_250_0\\complete,r_560872,wd_4,12097890,0
a_01_HOOFD_330\\complete,r_560872,wd_4,12097890,0
a_01_HOOFD_375\\complete,r_560872,wd_4,12097890,0
a_01_HOOFD_380\\complete,r_560872,wd_4,12097890,0
a_01_HOOFD_430\\complete,r_560872,wd_4,12097890,0
a_01_HOOFD_480\\complete,r_560872,wd_4,12097890,0
a_01_HOOFD_490_1\\complete,r_560872,wd_4,12097890,0
a_01_HOOFD_490_1a\\complete,r_560872,wd_4,12097890,0
a_01_HOOFD_490_2\\complete,r_560872,wd_4,12097890,0
a_01_HOOFD_490_4\\complete,r_560872,wd_4,12097890,0
a_01_HOOFD_490_5\\complete,r_560872,wd_1,12097890,0
a_01_HOOFD_490_5a\\complete,r_560872,wd_1,12097890,0
a_01_HOOFD_491\\complete,r_560872,wd_4,12097890,0
a_01_HOOFD_494a\\complete,r_560872,wd_4,12097890,0
a_01_HOOFD_495\\complete,r_560872,wd_4,12097890,0
a_01_HOOFD_500\\complete,r_560872,wd_4,12097890,0
a_01_HOOFD_510_0\\complete,r_560872,wd_4,12097890,0
a_01_HOOFD_510_1\\complete,r_560872,wd_4,12097890,0
a_01_HOOFD_510_2\\complete,r_560872,wd_1,12097890,0
a_01_HOOFD_510_2a\\complete,r_560872,wd_0,12097890,0
a_01_HOOFD_510_3\\complete,r_560872,wd_4,12097890,0
a_01_HOOFD_510_4\\complete,r_560872,wd_4,12097890,0
a_01_HOOFD_515\\complete,r_560872,wd_4,12097890,0
a_01_HOOFD_809\\complete,r_560872,wd_4,12097890,0
a_01_HOOFD_809c\\complete,r_560872,wd_4,12097890,0
a_01_HOOFD_810\\complete,r_560872,wd_4,12097890,0
a_01_HOOFD_811\\complete,r_560872,wd_4,12097890,0
a_01_HOOFD_814\\complete,r_560872,wd_4,12097890,0
a_01_HOOFD_815\\complete,r_560872,wd_4,12097890,0
a_01_HOOFD_820\\complete,r_560872,wd_4,12097890,0
a_02_DRZ_010\\complete,r_9264148,wd_3,12097890,0
a_04_BPT_005\\complete,r_9264148,wd_3,12097890,0
a_08_AWB45_005\\complete,r_560872,wd_4,12097890,0
a_09_AH_I_010\\complete,r_560872,wd_4,12097890,0
a_11_AH_II_010\\complete,r_560872,wd_4,12097890,0
a_13_CRD_010\\complete,r_560872,wd_4,12097890,0
a_01_BB_540\\complete,r_560872,wd_4,2839858,0
a_01_BB_770\\complete,r_560872,wd_4,2839858,0
a_01_HOOFD_010\\complete,r_560925,wd_1,2839858,0
a_01_HOOFD_015\\complete,r_560925,wd_3,2839858,0
a_01_HOOFD_020\\complete,r_560925,wd_3,2839858,0
a_01_HOOFD_040\\complete,r_560925,wd_3,2839858,0
a_01_HOOFD_050\\complete,r_560925,wd_3,2839858,0
a_01_HOOFD_060\\complete,r_560925,wd_3,2839858,0
a_01_HOOFD_065_1\\complete,r_560925,wd_3,2839858,0
a_01_HOOFD_065_2\\complete,r_560925,wd_3,2839858,0
a_01_HOOFD_100\\complete,r_560925,wd_3,2839858,0
a_01_HOOFD_100\\complete,r_560925,wd_2,2839858,0
a_01_HOOFD_110\\complete,r_560925,wd_3,2839858,0
a_01_HOOFD_120\\complete,r_560872,wd_0,2839858,0
a_01_HOOFD_130\\complete,r_560925,wd_3,2839858,0
a_01_HOOFD_180\\complete,r_560872,wd_0,2839858,0
a_01_HOOFD_190_1\\complete,r_560872,wd_0,2839858,0
a_01_HOOFD_190_2\\complete,r_560872,wd_1,2839858,0
a_01_HOOFD_200\\complete,r_560872,wd_0,2839858,0
a_01_HOOFD_205\\complete,r_560872,wd_0,2839858,0
a_01_HOOFD_250\\complete,r_560872,wd_0,2839858,0
a_01_HOOFD_260\\complete,r_560872,wd_0,2839858,0
a_01_HOOFD_270\\complete,r_560872,wd_0,2839858,0
a_01_HOOFD_370\\complete,r_560872,wd_0,2839858,0
a_01_HOOFD_375\\complete,r_560872,wd_0,2839858,0
a_01_HOOFD_380\\complete,r_560872,wd_0,2839858,0
a_01_HOOFD_430\\complete,r_560872,wd_0,2839858,0
a_01_HOOFD_470\\complete,r_560872,wd_0,2839858,0
a_01_HOOFD_480\\complete,r_560872,wd_0,2839858,0
a_01_HOOFD_490_1\\complete,r_560872,wd_0,2839858,0
a_01_HOOFD_490_2\\complete,r_560872,wd_0,2839858,0
a_01_HOOFD_490_3\\complete,r_560872,wd_1,2839858,0
a_01_HOOFD_500\\complete,r_560872,wd_0,2839858,0
a_01_HOOFD_510_1\\complete,r_560872,wd_0,2839858,0
a_01_HOOFD_510_2\\complete,r_560872,wd_0,2839858,0
a_01_HOOFD_520\\complete,r_560872,wd_0,2839858,0
a_01_HOOFD_530\\complete,r_560872,wd_2,2839858,0
a_01_HOOFD_790\\complete,r_560872,wd_4,2839858,0
a_05_EIND_010\\complete,r_560925,wd_3,2839858,0
a_06_VD_010\\complete,r_560872,wd_0,2839858,0
a_09_AH_I_010\\complete,r_560872,wd_0,2839858,0
a_01_BB_540\\complete,r_560872,wd_4,2883285,0
a_01_BB_770\\complete,r_560872,wd_4,2883285,0
a_01_HOOFD_010\\complete,r_560872,wd_1,2883285,0
a_01_HOOFD_015\\complete,r_560872,wd_3,2883285,0
a_01_HOOFD_020\\complete,r_560872,wd_3,2883285,0
a_01_HOOFD_040\\complete,r_560872,wd_3,2883285,0
a_01_HOOFD_050\\complete,r_560872,wd_3,2883285,0
a_01_HOOFD_060\\complete,r_560872,wd_3,2883285,0
a_01_HOOFD_065_1\\complete,r_560872,wd_3,2883285,0
a_01_HOOFD_065_2\\complete,r_560872,wd_3,2883285,0
a_01_HOOFD_100\\complete,r_560872,wd_2,2883285,0
a_01_HOOFD_100\\complete,r_560872,wd_3,2883285,0
a_01_HOOFD_110\\complete,r_560872,wd_3,2883285,0
a_01_HOOFD_120\\complete,r_560872,wd_3,2883285,0
a_01_HOOFD_130\\complete,r_560872,wd_3,2883285,0
a_01_HOOFD_180\\complete,r_560872,wd_3,2883285,0
a_01_HOOFD_190_1\\complete,r_560872,wd_3,2883285,0
a_01_HOOFD_190_2\\complete,r_560872,wd_0,2883285,0
a_01_HOOFD_200\\complete,r_560872,wd_3,2883285,0
a_01_HOOFD_205\\complete,r_560872,wd_3,2883285,0
a_01_HOOFD_250\\complete,r_560872,wd_3,2883285,0
a_01_HOOFD_260\\complete,r_560872,wd_3,2883285,0
a_01_HOOFD_270\\complete,r_560872,wd_3,2883285,0
a_01_HOOFD_370\\complete,r_560872,wd_3,2883285,0
a_01_HOOFD_375\\complete,r_560872,wd_3,2883285,0
a_01_HOOFD_380\\complete,r_560872,wd_4,2883285,0
a_01_HOOFD_430\\complete,r_560872,wd_4,2883285,0
a_01_HOOFD_470\\complete,r_560872,wd_4,2883285,0
a_01_HOOFD_480\\complete,r_560872,wd_4,2883285,0
a_01_HOOFD_490_1\\complete,r_560872,wd_4,2883285,0
a_01_HOOFD_490_2\\complete,r_560872,wd_4,2883285,0
a_01_HOOFD_490_3\\complete,r_560872,wd_1,2883285,0
a_01_HOOFD_500\\complete,r_560872,wd_4,2883285,0
a_01_HOOFD_510_1\\complete,r_560872,wd_4,2883285,0
a_01_HOOFD_510_2\\complete,r_560872,wd_0,2883285,0
a_01_HOOFD_520\\complete,r_560872,wd_4,2883285,0
a_01_HOOFD_530\\complete,r_560872,wd_2,2883285,0
a_01_HOOFD_790\\complete,r_560872,wd_4,2883285,0
a_05_EIND_010\\complete,r_560872,wd_3,2883285,0
a_06_VD_010\\complete,r_560872,wd_3,2883285,0
a_09_AH_I_010\\complete,r_560872,wd_3,2883285,0
a_01_BB_540\\complete,r_560894,wd_1,2937163,0
a_01_HOOFD_010\\complete,r_560925,wd_4,2937163,0
a_01_HOOFD_015\\complete,r_560925,wd_3,2937163,0
a_01_HOOFD_020\\complete,r_560925,wd_3,2937163,0
a_01_HOOFD_030_1\\complete,r_560881,wd_1,2937163,0
a_01_HOOFD_030_2\\complete,r_560881,wd_3,2937163,0
a_01_HOOFD_040\\complete,r_560881,wd_1,2937163,0
a_01_HOOFD_050\\complete,r_560881,wd_1,2937163,0
a_01_HOOFD_060\\complete,r_560881,wd_1,2937163,0
a_01_HOOFD_065_1\\complete,r_560881,wd_1,2937163,0
a_01_HOOFD_065_2\\complete,r_560881,wd_3,2937163,0
a_01_HOOFD_100\\complete,r_560881,wd_3,2937163,0
a_01_HOOFD_100\\complete,r_560881,wd_1,2937163,0
a_01_HOOFD_110\\complete,r_560881,wd_1,2937163,0
a_01_HOOFD_110\\complete,r_560881,wd_0,2937163,0
a_01_HOOFD_120\\complete,r_560881,wd_1,2937163,0
a_01_HOOFD_120\\complete,r_560881,wd_0,2937163,0
a_01_HOOFD_130\\complete,r_560881,wd_1,2937163,0
a_01_HOOFD_130\\complete,r_560881,wd_0,2937163,0
a_01_HOOFD_180\\complete,r_560881,wd_1,2937163,0
a_01_HOOFD_180\\complete,r_560881,wd_0,2937163,0
a_01_HOOFD_190_1\\complete,r_560881,wd_1,2937163,0
a_01_HOOFD_190_1\\complete,r_560881,wd_0,2937163,0
a_01_HOOFD_190_2\\complete,r_560881,wd_3,2937163,0
a_01_HOOFD_190_2\\complete,r_560881,wd_3,2937163,0
a_01_HOOFD_200\\complete,r_560881,wd_1,2937163,0
a_01_HOOFD_200\\complete,r_560881,wd_0,2937163,0
a_01_HOOFD_205\\complete,r_560881,wd_0,2937163,0
a_01_HOOFD_250\\complete,r_560881,wd_0,2937163,0
a_01_HOOFD_260\\complete,r_560881,wd_0,2937163,0
a_01_HOOFD_270\\complete,r_560881,wd_0,2937163,0
a_01_HOOFD_370\\complete,r_560881,wd_0,2937163,0
a_01_HOOFD_375\\complete,r_560881,wd_0,2937163,0
a_01_HOOFD_380\\complete,r_560881,wd_0,2937163,0
a_01_HOOFD_430\\complete,r_560881,wd_0,2937163,0
a_01_HOOFD_470\\complete,r_560881,wd_0,2937163,0
a_01_HOOFD_480\\complete,r_560881,wd_0,2937163,0
a_01_HOOFD_490_1\\complete,r_560881,wd_0,2937163,0
a_01_HOOFD_490_2\\complete,r_560890,wd_4,2937163,0
a_01_HOOFD_490_3\\complete,r_560890,wd_4,2937163,0
a_01_HOOFD_500\\complete,r_560890,wd_4,2937163,0
a_01_HOOFD_510_1\\complete,r_560890,wd_4,2937163,0
a_01_HOOFD_510_2\\complete,r_560890,wd_4,2937163,0
a_01_HOOFD_520\\complete,r_560890,wd_4,2937163,0
a_01_HOOFD_530\\complete,r_560890,wd_2,2937163,0
a_05_EIND_010\\complete,r_560881,wd_0,2937163,0
a_06_VD_010\\complete,r_560881,wd_1,2937163,0
a_06_VD_020_1\\complete,r_560881,wd_1,2937163,0
a_06_VD_020_2\\complete,r_560881,wd_1,2937163,0
a_06_VD_030\\complete,r_560881,wd_1,2937163,0
a_06_VD_040\\complete,r_560881,wd_1,2937163,0
a_06_VD_050\\complete,r_560881,wd_1,2937163,0
a_06_VD_060\\complete,r_560881,wd_1,2937163,0
a_06_VD_070\\complete,r_560881,wd_1,2937163,0
a_06_VD_100\\complete,r_560881,wd_0,2937163,0
a_06_VD_140\\complete,r_560881,wd_0,2937163,0
a_08_AWB45_010\\complete,r_560881,wd_1,2937163,0
a_08_AWB45_020_1\\complete,r_560881,wd_1,2937163,0
a_08_AWB45_020_2\\complete,r_560881,wd_1,2937163,0
a_08_AWB45_030\\complete,r_560881,wd_0,2937163,0
a_08_AWB45_040\\complete,r_560881,wd_0,2937163,0
a_08_AWB45_170\\complete,r_560881,wd_0,2937163,0
a_09_AH_I_010\\complete,r_560881,wd_0,2937163,0
a_01_BB_540\\complete,r_560464,wd_2,3113605,0
a_01_BB_770\\complete,r_560464,wd_2,3113605,0
a_01_HOOFD_010\\complete,r_560872,wd_1,3113605,0
a_01_HOOFD_015\\complete,r_560872,wd_3,3113605,0
a_01_HOOFD_020\\complete,r_560872,wd_3,3113605,0
a_01_HOOFD_030_1\\complete,r_560881,wd_1,3113605,0
a_01_HOOFD_030_2\\complete,r_560881,wd_3,3113605,0
a_01_HOOFD_040\\complete,r_560881,wd_1,3113605,0
a_01_HOOFD_050\\complete,r_560881,wd_1,3113605,0
a_01_HOOFD_060\\complete,r_560881,wd_1,3113605,0
a_01_HOOFD_065_1\\complete,r_560881,wd_1,3113605,0
a_01_HOOFD_065_2\\complete,r_560881,wd_1,3113605,0
a_01_HOOFD_100\\complete,r_560881,wd_1,3113605,0
a_01_HOOFD_100\\complete,r_560881,wd_1,3113605,0
a_01_HOOFD_110\\complete,r_560881,wd_1,3113605,0
a_01_HOOFD_110\\complete,r_560881,wd_2,3113605,0
a_01_HOOFD_120\\complete,r_560881,wd_1,3113605,0
a_01_HOOFD_120\\complete,r_560881,wd_2,3113605,0
a_01_HOOFD_130\\complete,r_560881,wd_1,3113605,0
a_01_HOOFD_130\\complete,r_560881,wd_2,3113605,0
a_01_HOOFD_180\\complete,r_560881,wd_1,3113605,0
a_01_HOOFD_180\\complete,r_560881,wd_2,3113605,0
a_01_HOOFD_200\\complete,r_560881,wd_1,3113605,0
a_01_HOOFD_200\\complete,r_560881,wd_2,3113605,0
a_01_HOOFD_205\\complete,r_560881,wd_2,3113605,0
a_01_HOOFD_205\\complete,r_560881,wd_2,3113605,0
a_01_HOOFD_250\\complete,r_560881,wd_2,3113605,0
a_01_HOOFD_260\\complete,r_560881,wd_2,3113605,0
a_01_HOOFD_270\\complete,r_560881,wd_2,3113605,0
a_01_HOOFD_330\\complete,r_560881,wd_2,3113605,0
a_01_HOOFD_370\\complete,r_560881,wd_2,3113605,0
a_01_HOOFD_375\\complete,r_560881,wd_2,3113605,0
a_01_HOOFD_380\\complete,r_560881,wd_2,3113605,0
a_01_HOOFD_430\\complete,r_560881,wd_2,3113605,0
a_01_HOOFD_470\\complete,r_560881,wd_2,3113605,0
a_01_HOOFD_480\\complete,r_560881,wd_2,3113605,0
a_01_HOOFD_490_1\\complete,r_560881,wd_2,3113605,0
a_01_HOOFD_490_2\\complete,r_560890,wd_0,3113605,0
a_01_HOOFD_490_3\\complete,r_560890,wd_0,3113605,0
a_01_HOOFD_510_1\\complete,r_560890,wd_0,3113605,0
a_01_HOOFD_510_2\\complete,r_560890,wd_1,3113605,0
a_01_HOOFD_520\\complete,r_560890,wd_0,3113605,0
a_01_HOOFD_530\\complete,r_560890,wd_2,3113605,0
a_01_HOOFD_540\\complete,r_560881,wd_1,3113605,0
a_01_HOOFD_810\\complete,r_560464,wd_2,3113605,0
a_01_HOOFD_820\\complete,r_560464,wd_2,3113605,0
a_05_EIND_010\\complete,r_560881,wd_2,3113605,0
a_06_VD_010\\complete,r_560881,wd_2,3113605,0
a_08_AWB45_010\\complete,r_560881,wd_1,3113605,0
a_08_AWB45_020_1\\complete,r_560881,wd_1,3113605,0
a_08_AWB45_020_2\\complete,r_560881,wd_1,3113605,0
a_08_AWB45_030\\complete,r_560881,wd_2,3113605,0
a_08_AWB45_040\\complete,r_560881,wd_3,3113605,0
a_08_AWB45_170\\complete,r_560881,wd_2,3113605,0
a_09_AH_I_010\\complete,r_560881,wd_2,3113605,0
a_01_BB_540\\complete,r_560464,wd_0,3130787,0
a_01_BB_770\\complete,r_560464,wd_0,3130787,0
a_01_HOOFD_010\\complete,r_560925,wd_2,3130787,0
a_01_HOOFD_015\\complete,r_560925,wd_1,3130787,0
a_01_HOOFD_020\\complete,r_560925,wd_1,3130787,0
a_01_HOOFD_030_1\\complete,r_560925,wd_1,3130787,0
a_01_HOOFD_030_2\\complete,r_560925,wd_1,3130787,0
a_01_HOOFD_040\\complete,r_560881,wd_2,3130787,0
a_01_HOOFD_050\\complete,r_560881,wd_2,3130787,0
a_01_HOOFD_060\\complete,r_560881,wd_2,3130787,0
a_01_HOOFD_065_1\\complete,r_560881,wd_2,3130787,0
a_01_HOOFD_065_2\\complete,r_560881,wd_1,3130787,0
a_01_HOOFD_100\\complete,r_560881,wd_2,3130787,0
a_01_HOOFD_100\\complete,r_560881,wd_2,3130787,0
a_01_HOOFD_110\\complete,r_560881,wd_2,3130787,0
a_01_HOOFD_110\\complete,r_560881,wd_2,3130787,0
a_01_HOOFD_120\\complete,r_560881,wd_2,3130787,0
a_01_HOOFD_120\\complete,r_560881,wd_2,3130787,0
a_01_HOOFD_130\\complete,r_560881,wd_2,3130787,0
a_01_HOOFD_130\\complete,r_560881,wd_2,3130787,0
a_01_HOOFD_180\\complete,r_560881,wd_2,3130787,0
a_01_HOOFD_180\\complete,r_560881,wd_2,3130787,0
a_01_HOOFD_200\\complete,r_560881,wd_2,3130787,0
a_01_HOOFD_200\\complete,r_560881,wd_2,3130787,0
a_01_HOOFD_205\\complete,r_560881,wd_2,3130787,0
a_01_HOOFD_205\\complete,r_560881,wd_2,3130787,0
a_01_HOOFD_250\\complete,r_560881,wd_2,3130787,0
a_01_HOOFD_260\\complete,r_560881,wd_2,3130787,0
a_01_HOOFD_270\\complete,r_560881,wd_2,3130787,0
a_01_HOOFD_330\\complete,r_560881,wd_2,3130787,0
a_01_HOOFD_370\\complete,r_560881,wd_2,3130787,0
a_01_HOOFD_375\\complete,r_560881,wd_2,3130787,0
a_01_HOOFD_380\\complete,r_560881,wd_2,3130787,0
a_01_HOOFD_430\\complete,r_560881,wd_2,3130787,0
a_01_HOOFD_470\\complete,r_560881,wd_2,3130787,0
a_01_HOOFD_480\\complete,r_560881,wd_2,3130787,0
a_01_HOOFD_490_1\\complete,r_560881,wd_2,3130787,0
a_01_HOOFD_490_2\\complete,r_560890,wd_1,3130787,0
a_01_HOOFD_490_3\\complete,r_560890,wd_1,3130787,0
a_01_HOOFD_510_1\\complete,r_560890,wd_1,3130787,0
a_01_HOOFD_510_2\\complete,r_560890,wd_1,3130787,0
a_01_HOOFD_520\\complete,r_560890,wd_1,3130787,0
a_01_HOOFD_530\\complete,r_560890,wd_2,3130787,0
a_01_HOOFD_540\\complete,r_560881,wd_2,3130787,0
a_01_HOOFD_790\\complete,r_560464,wd_0,3130787,0
a_01_HOOFD_790\\complete,r_560464,wd_0,3130787,0
a_05_EIND_010\\complete,r_560881,wd_2,3130787,0
a_06_VD_010\\complete,r_560881,wd_2,3130787,0
a_08_AWB45_010\\complete,r_560881,wd_2,3130787,0
a_08_AWB45_020_1\\complete,r_560881,wd_2,3130787,0
a_08_AWB45_020_2\\complete,r_560881,wd_1,3130787,0
a_08_AWB45_030\\complete,r_560881,wd_2,3130787,0
a_08_AWB45_040\\complete,r_560881,wd_1,3130787,0
a_08_AWB45_170\\complete,r_560881,wd_2,3130787,0
a_09_AH_I_010\\complete,r_560881,wd_2,3130787,0
a_01_BB_540\\complete,r_560464,wd_0,3148308,0
a_01_BB_770\\complete,r_560464,wd_0,3148308,0
a_01_HOOFD_010\\complete,r_560872,wd_0,3148308,0
a_01_HOOFD_015\\complete,r_560872,wd_0,3148308,0
a_01_HOOFD_020\\complete,r_560872,wd_0,3148308,0
a_01_HOOFD_030_1\\complete,r_560872,wd_0,3148308,0
a_01_HOOFD_030_2\\complete,r_560872,wd_0,3148308,0
a_01_HOOFD_040\\complete,r_560872,wd_0,3148308,0
a_01_HOOFD_050\\complete,r_3273854,wd_2,3148308,0
a_01_HOOFD_060\\complete,r_560872,wd_0,3148308,0
a_01_HOOFD_065_1\\complete,r_3273854,wd_2,3148308,0
a_01_HOOFD_065_2\\complete,r_3273854,wd_2,3148308,0
a_01_HOOFD_100\\complete,r_3273854,wd_2,3148308,0
a_01_HOOFD_100\\complete,r_3273854,wd_2,3148308,0
a_01_HOOFD_110\\complete,r_3273854,wd_2,3148308,0
a_01_HOOFD_120\\complete,r_3273854,wd_2,3148308,0
a_01_HOOFD_130\\complete,r_3273854,wd_2,3148308,0
a_01_HOOFD_180\\complete,r_3273854,wd_2,3148308,0
a_01_HOOFD_200\\complete,r_3273854,wd_2,3148308,0
a_01_HOOFD_205\\complete,r_3273854,wd_2,3148308,0
a_01_HOOFD_205\\complete,r_3273854,wd_2,3148308,0
a_01_HOOFD_250\\complete,r_3273854,wd_2,3148308,0
a_01_HOOFD_260\\complete,r_3273854,wd_2,3148308,0
a_01_HOOFD_270\\complete,r_3273854,wd_2,3148308,0
a_01_HOOFD_330\\complete,r_3273854,wd_2,3148308,0
a_01_HOOFD_370\\complete,r_3273854,wd_2,3148308,0
a_01_HOOFD_375\\complete,r_3273854,wd_2,3148308,0
a_01_HOOFD_380\\complete,r_3273854,wd_2,3148308,0
a_01_HOOFD_430\\complete,r_3273854,wd_2,3148308,0
a_01_HOOFD_470\\complete,r_3273854,wd_2,3148308,0
a_01_HOOFD_480\\complete,r_3273854,wd_2,3148308,0
a_01_HOOFD_490_1\\complete,r_3273854,wd_2,3148308,0
a_01_HOOFD_490_2\\complete,r_560890,wd_1,3148308,0
a_01_HOOFD_490_3\\complete,r_560890,wd_1,3148308,0
a_01_HOOFD_510_1\\complete,r_560890,wd_1,3148308,0
